"REF_DATE","GEO","DGUID","Statistics","UOM","UOM_ID","SCALAR_FACTOR","SCALAR_ID","VECTOR","COORDINATE","VALUE","STATUS","SYMBOL","TERMINATED","DECIMALS"
"2015","Qualicum Beach, British Columbia, Royal Canadian Mounted Police, municipal [59744]","2021A002559744","Crime severity index","Index","160","units","0","v66458514","63.1","39.97","","","","2"
"2016","Qualicum Beach, British Columbia, Royal Canadian Mounted Police, municipal [59744]","2021A002559744","Crime severity index","Index","160","units","0","v66458514","63.1","33.85","","","","2"
"2017","Qualicum Beach, British Columbia, Royal Canadian Mounted Police, municipal [59744]","2021A002559744","Crime severity index","Index","160","units","0","v66458514","63.1","28.18","","","","2"
"2018","Qualicum Beach, British Columbia, Royal Canadian Mounted Police, municipal [59744]","2021A002559744","Crime severity index","Index","160","units","0","v66458514","63.1","38.64","","","","2"
"2019","Qualicum Beach, British Columbia, Royal Canadian Mounted Police, municipal [59744]","2021A002559744","Crime severity index","Index","160","units","0","v66458514","63.1","40.36","","","","2"
"2020","Qualicum Beach, British Columbia, Royal Canadian Mounted Police, municipal [59744]","2021A002559744","Crime severity index","Index","160","units","0","v66458514","63.1","34.86","","","","2"
"2021","Qualicum Beach, British Columbia, Royal Canadian Mounted Police, municipal [59744]","2021A002559744","Crime severity index","Index","160","units","0","v66458514","63.1","35.36","","","","2"
"2022","Qualicum Beach, British Columbia, Royal Canadian Mounted Police, municipal [59744]","2021A002559744","Crime severity index","Index","160","units","0","v66458514","63.1","38.29","","","","2"
"2001","Tsay Keh Dene, British Columbia, Royal Canadian Mounted Police, rural [59745]","2021A002559745","Crime severity index","Index","160","units","0","v66458526","64.1","0.00","","","","2"
"2002","Tsay Keh Dene, British Columbia, Royal Canadian Mounted Police, rural [59745]","2021A002559745","Crime severity index","Index","160","units","0","v66458526","64.1","0.00","","","","2"
"2003","Tsay Keh Dene, British Columbia, Royal Canadian Mounted Police, rural [59745]","2021A002559745","Crime severity index","Index","160","units","0","v66458526","64.1","0.00","","","","2"
"2004","Tsay Keh Dene, British Columbia, Royal Canadian Mounted Police, rural [59745]","2021A002559745","Crime severity index","Index","160","units","0","v66458526","64.1","0.00","","","","2"
"2005","Tsay Keh Dene, British Columbia, Royal Canadian Mounted Police, rural [59745]","2021A002559745","Crime severity index","Index","160","units","0","v66458526","64.1","0.00","","","","2"
"2006","Tsay Keh Dene, British Columbia, Royal Canadian Mounted Police, rural [59745]","2021A002559745","Crime severity index","Index","160","units","0","v66458526","64.1","0.00","","","","2"
"2007","Tsay Keh Dene, British Columbia, Royal Canadian Mounted Police, rural [59745]","2021A002559745","Crime severity index","Index","160","units","0","v66458526","64.1","0.00","","","","2"
"2008","Tsay Keh Dene, British Columbia, Royal Canadian Mounted Police, rural [59745]","2021A002559745","Crime severity index","Index","160","units","0","v66458526","64.1","0.00","","","","2"
"2009","Tsay Keh Dene, British Columbia, Royal Canadian Mounted Police, rural [59745]","2021A002559745","Crime severity index","Index","160","units","0","v66458526","64.1","0.00","","","","2"
"2010","Tsay Keh Dene, British Columbia, Royal Canadian Mounted Police, rural [59745]","2021A002559745","Crime severity index","Index","160","units","0","v66458526","64.1","0.00","","","","2"
"2011","Tsay Keh Dene, British Columbia, Royal Canadian Mounted Police, rural [59745]","2021A002559745","Crime severity index","Index","160","units","0","v66458526","64.1","","..","","","2"
"2012","Tsay Keh Dene, British Columbia, Royal Canadian Mounted Police, rural [59745]","2021A002559745","Crime severity index","Index","160","units","0","v66458526","64.1","","..","","","2"
"2013","Tsay Keh Dene, British Columbia, Royal Canadian Mounted Police, rural [59745]","2021A002559745","Crime severity index","Index","160","units","0","v66458526","64.1","","..","","","2"
"2014","Tsay Keh Dene, British Columbia, Royal Canadian Mounted Police, rural [59745]","2021A002559745","Crime severity index","Index","160","units","0","v66458526","64.1","","..","","","2"
"2015","Tsay Keh Dene, British Columbia, Royal Canadian Mounted Police, rural [59745]","2021A002559745","Crime severity index","Index","160","units","0","v66458526","64.1","","..","","","2"
"2016","Tsay Keh Dene, British Columbia, Royal Canadian Mounted Police, rural [59745]","2021A002559745","Crime severity index","Index","160","units","0","v66458526","64.1","","..","","","2"
"2017","Tsay Keh Dene, British Columbia, Royal Canadian Mounted Police, rural [59745]","2021A002559745","Crime severity index","Index","160","units","0","v66458526","64.1","","..","","","2"
"2018","Tsay Keh Dene, British Columbia, Royal Canadian Mounted Police, rural [59745]","2021A002559745","Crime severity index","Index","160","units","0","v66458526","64.1","","..","","","2"
"2019","Tsay Keh Dene, British Columbia, Royal Canadian Mounted Police, rural [59745]","2021A002559745","Crime severity index","Index","160","units","0","v66458526","64.1","","..","","","2"
"2020","Tsay Keh Dene, British Columbia, Royal Canadian Mounted Police, rural [59745]","2021A002559745","Crime severity index","Index","160","units","0","v66458526","64.1","","..","","","2"
"2021","Tsay Keh Dene, British Columbia, Royal Canadian Mounted Police, rural [59745]","2021A002559745","Crime severity index","Index","160","units","0","v66458526","64.1","","..","","","2"
"2022","Tsay Keh Dene, British Columbia, Royal Canadian Mounted Police, rural [59745]","2021A002559745","Crime severity index","Index","160","units","0","v66458526","64.1","","..","","","2"
"2001","Lake Country, British Columbia, Royal Canadian Mounted Police, municipal [59748]","2021A002559748","Crime severity index","Index","160","units","0","v66458538","65.1","67.46","","","","2"
"2002","Lake Country, British Columbia, Royal Canadian Mounted Police, municipal [59748]","2021A002559748","Crime severity index","Index","160","units","0","v66458538","65.1","75.99","","","","2"
"2003","Lake Country, British Columbia, Royal Canadian Mounted Police, municipal [59748]","2021A002559748","Crime severity index","Index","160","units","0","v66458538","65.1","83.35","","","","2"
"2004","Lake Country, British Columbia, Royal Canadian Mounted Police, municipal [59748]","2021A002559748","Crime severity index","Index","160","units","0","v66458538","65.1","97.03","","","","2"
"2005","Lake Country, British Columbia, Royal Canadian Mounted Police, municipal [59748]","2021A002559748","Crime severity index","Index","160","units","0","v66458538","65.1","119.75","","","","2"
"2006","Lake Country, British Columbia, Royal Canadian Mounted Police, municipal [59748]","2021A002559748","Crime severity index","Index","160","units","0","v66458538","65.1","72.44","","","","2"
"2007","Lake Country, British Columbia, Royal Canadian Mounted Police, municipal [59748]","2021A002559748","Crime severity index","Index","160","units","0","v66458538","65.1","81.46","","","","2"
"2008","Lake Country, British Columbia, Royal Canadian Mounted Police, municipal [59748]","2021A002559748","Crime severity index","Index","160","units","0","v66458538","65.1","78.90","","","","2"
"2009","Lake Country, British Columbia, Royal Canadian Mounted Police, municipal [59748]","2021A002559748","Crime severity index","Index","160","units","0","v66458538","65.1","85.88","","","","2"
"2010","Lake Country, British Columbia, Royal Canadian Mounted Police, municipal [59748]","2021A002559748","Crime severity index","Index","160","units","0","v66458538","65.1","70.43","","","","2"
"2011","Lake Country, British Columbia, Royal Canadian Mounted Police, municipal [59748]","2021A002559748","Crime severity index","Index","160","units","0","v66458538","65.1","64.29","","","","2"
"2012","Lake Country, British Columbia, Royal Canadian Mounted Police, municipal [59748]","2021A002559748","Crime severity index","Index","160","units","0","v66458538","65.1","70.03","","","","2"
"2013","Lake Country, British Columbia, Royal Canadian Mounted Police, municipal [59748]","2021A002559748","Crime severity index","Index","160","units","0","v66458538","65.1","54.08","","","","2"
"2014","Lake Country, British Columbia, Royal Canadian Mounted Police, municipal [59748]","2021A002559748","Crime severity index","Index","160","units","0","v66458538","65.1","52.72","","","","2"
"2015","Lake Country, British Columbia, Royal Canadian Mounted Police, municipal [59748]","2021A002559748","Crime severity index","Index","160","units","0","v66458538","65.1","58.52","","","","2"
"2016","Lake Country, British Columbia, Royal Canadian Mounted Police, municipal [59748]","2021A002559748","Crime severity index","Index","160","units","0","v66458538","65.1","60.41","","","","2"
"2017","Lake Country, British Columbia, Royal Canadian Mounted Police, municipal [59748]","2021A002559748","Crime severity index","Index","160","units","0","v66458538","65.1","47.26","","","","2"
"2018","Lake Country, British Columbia, Royal Canadian Mounted Police, municipal [59748]","2021A002559748","Crime severity index","Index","160","units","0","v66458538","65.1","62.94","","","","2"
"2019","Lake Country, British Columbia, Royal Canadian Mounted Police, municipal [59748]","2021A002559748","Crime severity index","Index","160","units","0","v66458538","65.1","52.38","","","","2"
"2020","Lake Country, British Columbia, Royal Canadian Mounted Police, municipal [59748]","2021A002559748","Crime severity index","Index","160","units","0","v66458538","65.1","60.34","","","","2"
"2021","Lake Country, British Columbia, Royal Canadian Mounted Police, municipal [59748]","2021A002559748","Crime severity index","Index","160","units","0","v66458538","65.1","60.58","","","","2"
"2022","Lake Country, British Columbia, Royal Canadian Mounted Police, municipal [59748]","2021A002559748","Crime severity index","Index","160","units","0","v66458538","65.1","60.43","","","","2"
"2001","Hope, British Columbia, Royal Canadian Mounted Police, municipal [59749]","2021A002559749","Crime severity index","Index","160","units","0","v66458550","66.1","199.08","","","","2"
"2002","Hope, British Columbia, Royal Canadian Mounted Police, municipal [59749]","2021A002559749","Crime severity index","Index","160","units","0","v66458550","66.1","229.23","","","","2"
"2003","Hope, British Columbia, Royal Canadian Mounted Police, municipal [59749]","2021A002559749","Crime severity index","Index","160","units","0","v66458550","66.1","267.91","","","","2"
"2004","Hope, British Columbia, Royal Canadian Mounted Police, municipal [59749]","2021A002559749","Crime severity index","Index","160","units","0","v66458550","66.1","276.57","","","","2"
"2005","Hope, British Columbia, Royal Canadian Mounted Police, municipal [59749]","2021A002559749","Crime severity index","Index","160","units","0","v66458550","66.1","214.32","","","","2"
"2006","Hope, British Columbia, Royal Canadian Mounted Police, municipal [59749]","2021A002559749","Crime severity index","Index","160","units","0","v66458550","66.1","191.60","","","","2"
"2007","Hope, British Columbia, Royal Canadian Mounted Police, municipal [59749]","2021A002559749","Crime severity index","Index","160","units","0","v66458550","66.1","267.61","","","","2"
"2008","Hope, British Columbia, Royal Canadian Mounted Police, municipal [59749]","2021A002559749","Crime severity index","Index","160","units","0","v66458550","66.1","241.33","","","","2"
